ds,yhat,store,item
2018-01-07,32.6199653253848,9,44
2018-01-08,20.77822720279739,9,44
2018-01-09,25.122163613944775,9,44
2018-01-10,24.888567426071766,9,44
2018-01-11,27.58000372145265,9,44
2018-01-12,29.269314997529154,9,44
2018-01-13,31.262437351539777,9,44
2018-01-14,32.91161188323222,9,44
2018-01-15,21.028232604947906,9,44
2018-01-16,25.32781089249053,9,44
2018-01-17,25.047720939220234,9,44
2018-01-18,27.69118909415372,9,44
2018-01-19,29.331804472922123,9,44
2018-01-20,31.276336711133055,9,44
2018-01-21,32.87794470873264,9,44
2018-01-22,20.949017422503175,9,44
2018-01-23,25.206126674519,9,44
2018-01-24,24.88775654240362,9,44
2018-01-25,27.498272487924698,9,44
2018-01-26,29.112408052641744,9,44
2018-01-27,31.038055585619816,9,44
2018-01-28,32.62944558360745,9,44
2018-01-29,20.699956551679293,9,44
2018-01-30,24.967036292409887,9,44
2018-01-01,57.826524550020565,9,45
2018-01-02,68.17560777286317,9,45
2018-01-03,69.17603617850831,9,45
2018-01-04,75.0244818689727,9,45
2018-01-05,81.8034056610647,9,45
2018-01-06,86.98635739922364,9,45
2018-01-07,91.69064265040146,9,45
2018-01-08,57.99442976433238,9,45
2018-01-09,68.3039697902494,9,45
2018-01-10,69.28026946350244,9,45
2018-01-11,75.12053548925792,9,45
2018-01-12,81.90715268948368,9,45
2018-01-13,87.1130423565817,9,45
2018-01-14,91.85440048167659,9,45
2018-01-15,58.20788688147403,9,45
2018-01-16,68.57793455510729,9,45
2018-01-17,69.62351623278974,9,45
2018-01-18,75.53968309699847,9,45
2018-01-19,82.40663510704718,9,45
2018-01-20,87.69516633421836,9,45
2018-01-21,92.51948232905977,9,45
2018-01-22,58.95445825688695,9,45
2018-01-23,69.40300527047438,9,45
2018-01-24,70.52288068337452,9,45
2018-01-25,76.50825602779666,9,45
2018-01-26,83.43880203985776,9,45
2018-01-27,88.78513410415235,9,45
2018-01-28,93.66161578951728,9,45
2018-01-29,60.14359028425641,9,45
2018-01-30,70.63470867402029,9,45
2018-01-01,41.10908507825101,9,46
2018-01-02,49.81662225169157,9,46
2018-01-03,48.38467167589234,9,46
2018-01-04,53.18252348763461,9,46
2018-01-05,57.033868973279894,9,46
2018-01-06,61.27643081958296,9,46
2018-01-07,65.11757042910153,9,46
2018-01-08,40.315770301498404,9,46
2018-01-09,48.999699789081035,9,46
2018-01-10,47.572678455030925,9,46
2018-01-11,52.403442929067005,9,46
2018-01-12,56.31426691989336,9,46
2018-01-13,60.64067458372814,9,46
2018-01-14,64.58715088033841,9,46
2018-01-15,39.908743372091514,9,46
2018-01-16,48.73025984542514,9,46
2018-01-17,47.450871794167625,9,46
2018-01-18,52.43502532929229,9,46
2018-01-19,56.50070483361241,9,46
2018-01-20,60.97928532883148,9,46
2018-01-21,65.07137318613562,9,46
2018-01-22,40.528525973420486,9,46
2018-01-23,49.47255259792903,9,46
2018-01-24,48.300201082674526,9,46
2018-01-25,53.374133434592885,9,46
2018-01-26,57.51123145511029,9,46
2018-01-27,62.04246866779101,9,46
2018-01-28,66.16874788125709,9,46
2018-01-29,41.642595746375264,9,46
2018-01-30,50.58741667363094,9,46
2018-01-01,15.220441168751844,9,47
2018-01-02,18.019066917451973,9,47
2018-01-03,18.899441040769744,9,47
2018-01-04,20.154998668469563,9,47
2018-01-05,21.47237288447154,9,47
2018-01-06,22.875459959013895,9,47
2018-01-07,24.464840485057866,9,47
2018-01-08,15.288310121655003,9,47
2018-01-09,18.070897426709763,9,47
2018-01-10,18.9415342719359,9,47
2018-01-11,20.19387356921845,9,47
2018-01-12,21.514553579557905,9,47
2018-01-13,22.927279346375578,9,47
2018-01-14,24.532264349016028,9,47
2018-01-15,15.376785256790976,9,47
2018-01-16,18.18522638763168,9,47
2018-01-17,19.08577845839956,9,47
2018-01-18,20.37128544855885,9,47
2018-01-19,21.7275379667196,9,47
2018-01-20,23.177382828669636,9,47
2018-01-21,24.820191181451385,9,47
2018-01-22,15.702437381945565,9,47
2018-01-23,18.547764668555907,9,47
2018-01-24,19.483701763867796,9,47
2018-01-25,20.80252390670629,9,47
2018-01-26,22.189556507767453,9,47
2018-01-27,23.66729107152707,9,47
2018-01-28,25.334855776116502,9,47
2018-01-29,16.238593094771957,9,47
2018-01-30,19.10212077648475,9,47
2018-01-01,35.01680270083753,9,48
2018-01-02,41.83902052906105,9,48
2018-01-03,42.07737057116326,9,48
2018-01-04,45.81599316299646,9,48
2018-01-05,49.8121968836361,9,48
2018-01-06,53.114454164235944,9,48
2018-01-07,57.08525281039218,9,48
2018-01-08,34.80340755067395,9,48
2018-01-09,41.70085530785106,9,48
2018-01-10,42.029500069705236,9,48
2018-01-11,45.87193779150341,9,48
2018-01-12,49.983363105590726,9,48
2018-01-13,53.4096471321283,9,48
2018-01-14,57.51028560051544,9,48
2018-01-15,35.36081826972811,9,48
2018-01-16,42.38973992220164,9,48
2018-01-17,42.84546519417958,9,48
2018-01-18,46.8071739713026,9,48
2018-01-19,51.02683544430271,9,48
2018-01-20,54.547396563762966,9,48
2018-01-21,58.72583077963648,9,48
2018-01-22,36.63564505227859,9,48
2018-01-23,43.70386281925453,9,48
2018-01-24,44.17804306857694,9,48
2018-01-25,48.1371606758574,9,48
2018-01-26,52.33364510712674,9,48
2018-01-27,55.81156284091553,9,48
2018-01-28,59.92963961906953,9,48
2018-01-29,37.763721342631,9,48
2018-01-30,44.74369269651402,9,48
2018-01-01,21.23155976851538,9,49
2018-01-02,25.55425573149912,9,49
2018-01-03,25.42465376778244,9,49
2018-01-04,27.463723499413987,9,49
2018-01-05,29.657848349163796,9,49
2018-01-06,31.135788229632283,9,49
2018-01-07,33.40261356218252,9,49
2018-01-08,20.60358950991498,9,49
2018-01-09,24.879288765563313,9,49
2018-01-10,24.721082127793224,9,49
2018-01-11,26.75109054923799,9,49
2018-01-12,28.956302571909802,9,49
2018-01-13,30.465536249232763,9,49
2018-01-14,32.78338634867936,9,49
2018-01-15,20.054135068463125,9,49
2018-01-16,24.416903628991847,9,49
2018-01-17,24.361192696468223,9,49
2018-01-18,26.50689378616004,9,49
2018-01-19,28.838473812513016,9,49
2018-01-20,30.482009971470454,9,49
2018-01-21,32.93921372480542,9,49
2018-01-22,20.351420038352323,9,49
2018-01-23,24.854817153913668,9,49
2018-01-24,24.936062823331902,9,49
2018-01-25,27.212367230610443,9,49
2018-01-26,29.665743000560536,9,49
2018-01-27,31.420097909751853,9,49
2018-01-28,33.9753077331804,9,49
2018-01-29,21.47124430991421,9,49
2018-01-30,26.043033324765418,9,49
2018-01-01,45.00201684909099,9,50
2018-01-02,52.76875021356976,9,50
2018-01-03,52.99327198258881,9,50
2018-01-04,57.81472072725562,9,50
2018-01-05,62.88585145318468,9,50
2018-01-06,66.98991344357404,9,50
2018-01-07,72.07104997745408,9,50
2018-01-08,44.510079130281554,9,50
2018-01-09,52.292666849006295,9,50
2018-01-10,52.56837318589908,9,50
2018-01-11,57.47503198855742,9,50
2018-01-12,62.66284830149946,9,50
2018-01-13,66.91139770523716,9,50
2018-01-14,72.16017997421841,9,50
2018-01-15,44.7845810686722,9,50
2018-01-16,52.76424872400956,9,50
2018-01-17,53.24235604142727,9,50
2018-01-18,58.35020653416462,9,50
2018-01-19,63.73155788754521,9,50
2018-01-20,68.15984170872312,9,50
2018-01-21,73.5689249525153,9,50
2018-01-22,46.329260788339354,9,50
2018-01-23,54.416428551941955,9,50
2018-01-24,54.97053234972843,9,50
2018-01-25,60.120907861051265,9,50
2018-01-26,65.51051171696317,9,50
2018-01-27,69.91316896482218,9,50
2018-01-28,75.26432368908807,9,50
2018-01-29,47.93714110733333,9,50
2018-01-30,55.91096247559213,9,50
2018-01-01,16.5757535205045,10,1
2018-01-02,20.367371836692143,10,1
2018-01-03,20.381008234040415,10,1
2018-01-04,21.758797303722456,10,1
2018-01-05,23.439459696553083,10,1
2018-01-06,25.384997588832807,10,1
2018-01-07,27.377589278760063,10,1
2018-01-08,16.71144728393859,10,1
2018-01-09,20.402909330614563,10,1
2018-01-10,20.319982426907888,10,1
2018-01-11,21.606403860822383,10,1
2018-01-12,23.202291927113315,10,1
2018-01-13,25.070840152828744,10,1
2018-01-14,26.995215650138096,10,1
2018-01-15,16.270425170284817,10,1
2018-01-16,19.91341737738997,10,1
2018-01-17,19.79264062546725,10,1
2018-01-18,21.052119167874643,10,1
2018-01-19,22.632119725799722,10,1
2018-01-20,24.49586137249201,10,1
2018-01-21,26.42642864332255,10,1
2018-01-22,15.718650843872723,10,1
2018-01-23,19.389215610643777,10,1
2018-01-24,19.306235691459072,10,1
2018-01-25,20.613331715518786,10,1
2018-01-26,22.250302875700218,10,1
2018-01-27,24.179838627562564,10,1
2018-01-28,26.184431600467924,10,1
2018-01-29,15.55825510240201,10,1
2018-01-30,19.31727378119175,10,1
2018-01-01,45.231415233599606,10,2
2018-01-02,52.820614122071035,10,2
2018-01-03,53.50384258695782,10,2
2018-01-04,58.25586136944803,10,2
2018-01-05,62.62305176067015,10,2
2018-01-06,66.0521486493593,10,2
2018-01-07,69.96671026521139,10,2
2018-01-08,45.51114374451194,10,2
2018-01-09,53.12887373061258,10,2
2018-01-10,53.85396855157413,10,2
2018-01-11,58.659416498677494,10,2
2018-01-12,63.08927368909427,10,2
2018-01-13,66.58751462332154,10,2
2018-01-14,70.57463154169659,10,2
2018-01-15,46.19179713531693,10,2
2018-01-16,53.879173098101305,10,2
2018-01-17,54.66767433403891,10,2
2018-01-18,59.5273767544409,10,2
2018-01-19,63.99978584350141,10,2
2018-01-20,67.5267932070368,10,2
2018-01-21,71.5273638418929,10,2
2018-01-22,47.14176593747332,10,2
2018-01-23,54.80992365782217,10,2
2018-01-24,55.56320143517518,10,2
2018-01-25,60.37280721921512,10,2
2018-01-26,64.78203216424274,10,2
2018-01-27,68.2351550553483,10,2
2018-01-28,72.15405603201921,10,2
2018-01-29,47.6823539206669,10,2
2018-01-30,55.263650711047745,10,2
2018-01-01,26.875600169147404,10,3
2018-01-02,32.795102129792,10,3
2018-01-03,33.38257657471839,10,3
2018-01-04,35.584251676174915,10,3
2018-01-05,38.86786490924942,10,3
2018-01-06,41.663333899040595,10,3
2018-01-07,44.03308297435214,10,3
2018-01-08,27.292283072116202,10,3
2018-01-09,33.12561939514218,10,3
2018-01-10,33.63383976226362,10,3
2018-01-11,35.76530734119618,10,3
2018-01-12,38.98938811449794,10,3
2018-01-13,41.73710730977452,10,3
2018-01-14,44.07147816466614,10,3
2018-01-15,27.30776004771358,10,3
2018-01-16,33.13025925412877,10,3
2018-01-17,33.638923913942065,10,3
2018-01-18,35.780954831857734,10,3
2018-01-19,39.02426043355683,10,3
2018-01-20,41.798187636149656,10,3
2018-01-21,44.16392944076191,10,3
2018-01-22,27.434863613886755,10,3
2018-01-23,33.293433124160785,10,3
2018-01-24,33.837817198348304,10,3
2018-01-25,36.013612401149224,10,3
2018-01-26,39.28734972589986,10,3
2018-01-27,42.087277620074985,10,3
2018-01-28,44.473810193732476,10,3
2018-01-29,27.759893819934213,10,3
2018-01-30,33.6279020534646,10,3
2018-01-01,16.354070622929683,10,4
2018-01-02,19.52169695661891,10,4
2018-01-03,19.741747728418645,10,4
2018-01-04,21.102184986383087,10,4
2018-01-05,23.010028144933013,10,4
2018-01-06,24.481616940300768,10,4
2018-01-07,25.55634280908256,10,4
2018-01-08,16.267319174094844,10,4
2018-01-09,19.412829622786383,10,4
2018-01-10,19.617792941808464,10,4
2018-01-11,20.97045065132862,10,4
2018-01-12,22.87784533049314,10,4
2018-01-13,24.356102903651756,10,4
2018-01-14,25.44418954194246,10,4
2018-01-15,16.174612596987025,10,4
2018-01-16,19.34490336783929,10,4
2018-01-17,19.579119404178517,10,4
2018-01-18,20.96457069059335,10,4
2018-01-19,22.90733670841453,10,4
2018-01-20,24.42258629106426,10,4
2018-01-21,25.54836975371608,10,4
2018-01-22,16.316351652421034,10,4
2018-01-23,19.523321055712685,10,4
2018-01-24,19.792716279668547,10,4
2018-01-25,21.211367866378083,10,4
2018-01-26,23.1850264357142,10,4
2018-01-27,24.72868716654788,10,4
2018-01-28,25.880380433021234,10,4
2018-01-29,16.67189719717109,10,4
2018-01-30,19.90028647284474,10,4
2018-01-01,13.96674093083752,10,5
2018-01-02,16.472346512964993,10,5
2018-01-03,16.75496135329886,10,5
2018-01-04,17.645515392528228,10,5
2018-01-05,19.133324391259848,10,5
2018-01-06,20.035622878273326,10,5
2018-01-07,21.740820482211582,10,5
2018-01-08,13.618309732731719,10,5
2018-01-09,16.079222446724188,10,5
2018-01-10,16.326651182434794,10,5
2018-01-11,17.19324401875252,10,5
2018-01-12,18.669728360832906,10,5
2018-01-13,19.57441398745539,10,5
2018-01-14,21.296427532482845,10,5
2018-01-15,13.205506888028298,10,5
2018-01-16,15.712752852417061,10,5
2018-01-17,16.020854517558575,10,5
2018-01-18,16.961696469491063,10,5
2018-01-19,18.52490313194639,10,5
2018-01-20,19.52736991803357,10,5
2018-01-21,21.35653266864428,10,5
2018-01-22,13.380203004439862,10,5
2018-01-23,16.007365929015748,10,5
2018-01-24,16.43845508936846,10,5
2018-01-25,17.503012603158194,10,5
2018-01-26,19.18828756795439,10,5
2018-01-27,20.308821682039145,10,5
2018-01-28,22.249772224873393,10,5
2018-01-29,14.376798828774572,10,5
2018-01-30,17.096909242910243,10,5
2018-01-01,44.109548563908454,10,6
2018-01-02,52.611709382347826,10,6
2018-01-03,52.52943990238536,10,6
2018-01-04,57.04412943198031,10,6
2018-01-05,61.78177951980022,10,6
2018-01-06,66.01243264992465,10,6
2018-01-07,70.22855643411668,10,6
2018-01-08,44.40171796644853,10,6
2018-01-09,52.87107613867416,10,6
2018-01-10,52.768960851824936,10,6
2018-01-11,57.277512124687306,10,6
2018-01-12,62.022857078363565,10,6
2018-01-13,66.27457954681186,10,6
2018-01-14,70.52416170349173,10,6
2018-01-15,44.741729950910944,10,6
2018-01-16,53.26463010642729,10,6
2018-01-17,53.223097802199185,10,6
2018-01-18,57.79699392085142,10,6
2018-01-19,62.610079808555476,10,6
2018-01-20,66.92958381310294,10,6
2018-01-21,71.24473546911375,10,6
2018-01-22,45.52359672853787,10,6
2018-01-23,54.10171272619982,10,6
2018-01-24,54.10784582363651,10,6
2018-01-25,58.72076101087816,10,6
2018-01-26,63.56353613692846,10,6
2018-01-27,67.90314775063082,10,6
2018-01-28,72.22900861965013,10,6
2018-01-29,46.5097865882646,10,6
2018-01-30,55.08202801550869,10,6
2018-01-01,42.40139908848011,10,7
2018-01-02,50.939899502183486,10,7
2018-01-03,52.327214788308396,10,7
2018-01-04,55.34010078338534,10,7
2018-01-05,59.30771331144506,10,7
2018-01-06,63.44027695112721,10,7
2018-01-07,68.16988484518832,10,7
2018-01-08,42.255448323527624,10,7
2018-01-09,50.871305466676375,10,7
2018-01-10,52.355202443552145,10,7
2018-01-11,55.481037725017515,10,7
2018-01-12,59.57442119374828,10,7
2018-01-13,63.84148818116891,10,7
2018-01-14,68.70986044267187,10,7
2018-01-15,42.93376752854764,10,7
2018-01-16,51.682832093930564,10,7
2018-01-17,53.29022730105394,10,7
2018-01-18,56.525590804776535,10,7
2018-01-19,60.71074197359042,10,7
2018-01-20,65.04863740588779,10,7
2018-01-21,69.96445233011846,10,7
2018-01-22,44.21079759790265,10,7
2018-01-23,52.95657285264768,10,7
2018-01-24,54.535161933443604,10,7
2018-01-25,57.71735384315134,10,7
2018-01-26,61.82703572832557,10,7
2018-01-27,66.07009369110162,10,7
2018-01-28,70.8754107142582,10,7
2018-01-29,44.99997398721581,10,7
2018-01-30,53.61759559118498,10,7
2018-01-01,56.1139769485102,10,8
2018-01-02,69.05063576657659,10,8
2018-01-03,67.61956003898646,10,8
2018-01-04,73.23351749645873,10,8
2018-01-05,79.32228245251248,10,8
2018-01-06,85.36089206100664,10,8
2018-01-07,91.2683411363497,10,8
2018-01-08,56.081213815360535,10,8
2018-01-09,69.14355900948115,10,8
2018-01-10,67.85944746012723,10,8
2018-01-11,73.63806387965255,10,8
2018-01-12,79.90490551525795,10,8
2018-01-13,86.13021018086874,10,8
2018-01-14,92.22783545652813,10,8
2018-01-15,57.229081310195355,10,8
2018-01-16,70.47275698357016,10,8
2018-01-17,69.3579239535172,10,8
2018-01-18,75.28916272629365,10,8
2018-01-19,81.68792952552893,10,8
2018-01-20,88.02112123574103,10,8
2018-01-21,94.20006634753418,10,8
2018-01-22,59.254431037722085,10,8
2018-01-23,72.52233902454434,10,8
2018-01-24,71.40313577239371,10,8
2018-01-25,77.3026445628895,10,8
2018-01-26,83.64448123571141,10,8
2018-01-27,89.89854765817115,10,8
2018-01-28,95.9799242491596,10,8
2018-01-29,60.92265407455342,10,8
2018-01-30,74.06972121713507,10,8
2018-01-01,39.2115009821253,10,9
2018-01-02,46.302382255019296,10,9
2018-01-03,45.55547816735438,10,9
2018-01-04,49.703269756494294,10,9
2018-01-05,54.05156778738193,10,9
2018-01-06,58.25941078653169,10,9
2018-01-07,62.043810488561036,10,9
2018-01-08,38.9121146075934,10,9
2018-01-09,45.85850137466604,10,9
2018-01-10,44.99571585020378,10,9
2018-01-11,49.05888950330686,10,9
2018-01-12,53.35545511879723,10,9
2018-01-13,57.545045719473094,10,9
2018-01-14,61.344268772096704,10,9
2018-01-15,38.25912404161624,10,9
2018-01-16,45.28157730539497,10,9
2018-01-17,44.52139710245858,10,9
2018-01-18,48.71009265520075,10,9
2018-01-19,53.1509612553307,10,9
2018-01-20,57.49912972498763,10,9
2018-01-21,61.46647695911126,10,9
2018-01-22,38.554201583031656,10,9
2018-01-23,45.749542664030415,10,9
2018-01-24,45.15775654864005,10,9
2018-01-25,49.506184146361065,10,9
2018-01-26,54.09441351792623,10,9
2018-01-27,58.57441942254977,10,9
2018-01-28,62.65556441956186,10,9
2018-01-29,39.83722375880831,10,9
2018-01-30,47.105540841481975,10,9
2018-01-01,55.46134590403649,10,10
2018-01-02,66.25523888999624,10,10
2018-01-03,66.40240249914376,10,10
2018-01-04,71.188404931392,10,10
2018-01-05,77.72721954979049,10,10
2018-01-06,82.60093819812681,10,10
2018-01-07,87.0472245153558,10,10
2018-01-08,55.635671390374746,10,10
2018-01-09,66.31294382751328,10,10
2018-01-10,66.36903632388575,10,10
2018-01-11,71.09177221827831,10,10
2018-01-12,77.59628848785634,10,10
2018-01-13,82.46477738444165,10,10
2018-01-14,86.93399837385995,10,10
2018-01-15,55.571721853707025,10,10
2018-01-16,66.32198251781,10,10
2018-01-17,66.47146744832366,10,10
2018-01-18,71.30416187801336,10,10
2018-01-19,77.93099123003466,10,10
2018-01-20,82.92972574801928,10,10
2018-01-21,87.53265604771245,10,10
2018-01-22,56.303196025990225,10,10
2018-01-23,67.18128620068686,10,10
2018-01-24,67.44991814206475,10,10
2018-01-25,72.38989902445732,10,10
2018-01-26,79.10959159919706,10,10
2018-01-27,84.18489329840965,10,10
2018-01-28,88.8469609597489,10,10
2018-01-29,57.658836582342666,10,10
2018-01-30,68.5608469850574,10,10
2018-01-01,53.644277152214165,10,11
2018-01-02,62.832222460454204,10,11
2018-01-03,63.215584047210534,10,11
2018-01-04,68.59505228810036,10,11
2018-01-05,75.06223830311704,10,11
2018-01-06,78.55936760310786,10,11
2018-01-07,84.48063861945454,10,11
2018-01-08,53.34881400672168,10,11
2018-01-09,62.530045881682376,10,11
2018-01-10,62.928653554792035,10,11
2018-01-11,68.34376339446906,10,11
2018-01-12,74.86468520963382,10,11
2018-01-13,78.4307408415127,10,11
2018-01-14,84.43277324769335,10,11
2018-01-15,53.38989848770982,10,11
2018-01-16,62.66449608385528,10,11
2018-01-17,63.157150600944945,10,11
2018-01-18,68.6634485252448,10,11
2018-01-19,75.26949959881338,10,11
2018-01-20,78.91189355749617,10,11
2018-01-21,84.97931644849326,10,11
2018-01-22,53.98938558290683,10,11
2018-01-23,63.30369610003696,10,11
2018-01-24,63.82279040998577,10,11
2018-01-25,69.34295398505195,10,11
2018-01-26,75.9517070170145,10,11
2018-01-27,79.58770420618663,10,11
2018-01-28,85.64226907320273,10,11
2018-01-29,54.636124892964865,10,11
2018-01-30,63.934318984718814,10,11
2018-01-01,51.45889061293425,10,12
2018-01-02,62.406291095310166,10,12
2018-01-03,61.76918211187967,10,12
2018-01-04,67.75240399873195,10,12
2018-01-05,72.05362739754821,10,12
2018-01-06,77.40148338033262,10,12
2018-01-07,82.9347614653977,10,12
2018-01-08,51.16983040160033,10,12
2018-01-09,62.09768796855194,10,12
2018-01-10,61.471334802697484,10,12
2018-01-11,67.4957836492885,10,12
2018-01-12,71.86768641285768,10,12
2018-01-13,77.31354744650258,10,12
2018-01-14,82.96903784832845,10,12
2018-01-15,51.346561331038224,10,12
2018-01-16,62.43247279748585,10,12
2018-01-17,61.97463888120048,10,12
2018-01-18,68.17264563864822,10,12
2018-01-19,72.71762928773053,10,12
2018-01-20,78.3306918821685,10,12
2018-01-21,84.14241027011897,10,12
2018-01-22,52.66058280112917,10,12
2018-01-23,63.86760931843533,10,12
2018-01-24,63.50818876247223,10,12
2018-01-25,69.7796354537245,10,12
2018-01-26,74.37178675651543,10,12
2018-01-27,80.00546184243349,10,12
2018-01-28,85.81197880303787,10,12
2018-01-29,54.30087458498792,10,12
2018-01-30,65.45722438164678,10,12
2018-01-01,64.38639154867246,10,13
2018-01-02,76.90630490201006,10,13
2018-01-03,75.57019401515825,10,13
2018-01-04,81.84770717124839,10,13
2018-01-05,86.97619760141754,10,13
2018-01-06,93.5036378805563,10,13
2018-01-07,100.81708261891379,10,13
2018-01-08,64.10224007144193,10,13
2018-01-09,76.62648719966475,10,13
2018-01-10,75.32025843427544,10,13
2018-01-11,81.65286115785464,10,13
2018-01-12,86.86046472121924,10,13
